id,date,ndvi_avg,value,variety,measurement_unit,date_stamp,metadata,time_stamp,state,metadata,full_name,name,geometry
90214,2019-06-15,0.685703424122729,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2019-06-10,0.6788297084418893,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2019-05-16,0.6285716960521901,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2019-05-01,0.5306137173416644,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2019-04-26,0.5321845233603171,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2019-04-16,0.5399972657263721,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2019-04-11,0.4004993253927442,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2019-03-22,0.49557282662286495,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2019-03-17,0.4542123917761125,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2019-03-12,0.4805060003321517,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2019-03-02,0.5454628813434472,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2018-12-22,0.5971277598228177,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2018-12-17,0.5777085466839584,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2018-12-12,0.5984189403002638,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2018-12-02,0.6679600651193709,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2018-11-27,0.6333123403820161,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2018-11-22,0.5710070556689865,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2018-11-12,0.5237327196061021,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2018-11-07,0.517513303679932,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2018-10-28,0.5534992750225727,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2018-10-23,0.42749713516250387,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2018-09-28,0.5383380476852098,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2018-09-23,0.5221687961468581,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2018-09-18,0.621224615922274,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2018-09-13,0.5885520082510294,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2018-09-08,0.5525974349588291,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2018-09-03,0.5953483471286074,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2018-08-29,0.6301589903944547,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2018-07-30,0.7265438511503433,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2018-06-30,0.7038483568474925,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2018-06-25,0.7322673286925191,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2018-06-05,0.68053550820427,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2018-05-21,0.6198223497530947,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2018-05-16,0.6595046378221606,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2018-05-11,0.635834352123183,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2018-04-21,0.5124881761528636,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
90214,2018-04-16,0.5980604201923336,3581.158766,{},Kg/Ha,2019-09-19,,,"{'area': 6.530601, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-1', 'level': 0}, {'level_name': 'lote', 'name': '36', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,AGRICOLA CHAPI.DON ERNESTO.PAL-1.36,"POLYGON ((-75.6396578867764 -14.19970133595172, -75.64231663022875 -14.20062882414364, -75.64298408105815 -14.1988025717213, -75.64032613621433 -14.19787640144322, -75.6396578867764 -14.19970133595172))"
